"HOME";"All points";"Two points";"Thre points";"Free throws";"Attack jumps";"Defending jumps";"Assissts";"Stolen balls";"Lost balls";"Blockages fouls";"Personal fouls";"AWAY";"All points";"Two points";"Thre points";"Free throws";"Attack jumps";"Defending jumps";"Assissts";"Stolen balls";"Lost balls";"Blockages fouls";"Personal fouls";"WINNER"
"NOP";99;0,484189801422507;0,363922660924322;0,761551276188871;10;32;21;6;12;5;19;"IND";98;0,472176988730547;0,353537812868201;0,755061553743486;10;34;20;7;13;4;20;0
"POR";102;0,491367250433165;0,358742540909013;0,778970877549909;11;34;21;6;13;4;19;"GSW";111;0,516796044468237;0,405623791157105;0,76467339434482;10;34;27;9;14;6;20;0
"SAS";103;0,512752635275481;0,369982159711525;0,783806738481776;9;34;24;8;13;5;18;"NYK";93;0,461448740856153;0,34816517587767;0,784070424588533;10;30;20;6;13;4;21;1
"WAS";99;0,488796418443418;0,361763049096119;0,744740451483788;10;33;23;7;14;4;20;"TOR";102;0,49170899622631;0,349074869060823;0,793075129094911;10;31;19;7;12;4;20;0
"ATL";102;0,511163432091116;0,36890362988798;0,781825517316806;8;31;25;9;13;4;18;"CHI";101;0,471159562640924;0,357208580968244;0,777177134283234;11;35;21;6;13;6;18;1
"DET";99;0,470084541435669;0,337547801878876;0,690679887998676;13;32;20;7;12;4;19;"BKN";97;0,485779668497747;0,323005554805106;0,748397351437871;10;32;21;7;13;4;19;1
"ORL";96;0,487632976736635;0,347970498048862;0,746835751318849;10;32;21;7;14;4;20;"WAS";99;0,489295336331259;0,363501975097899;0,745212755317259;9;33;23;7;14;4;20;0
"PHI";92;0,457373942643942;0,316691957482985;0,679350919219138;11;31;20;9;17;6;21;"TOR";102;0,492774952085369;0,348620677143451;0,79294870470386;10;31;19;7;12;4;20;0
"SAC";102;0,491051132384726;0,346213831075072;0,746795649195583;10;33;21;7;15;3;20;"GSW";111;0,517495237371866;0,406530427479428;0,76441003248758;10;34;27;8;14;6;20;0
"UTA";95;0,483349131749562;0,348465851588082;0,731569605979737;11;31;19;7;14;5;19;"MIA";95;0,502072917282065;0,333807372076165;0,740649663798108;9;31;19;7;13;5;19;1
"DEN";100;0,474202443721958;0,33083334129424;0,740942689052282;12;32;21;7;13;4;22;"CHA";96;0,456806961650577;0,322462394173359;0,761492835567495;9;34;20;6;11;5;18;1
"HOU";103;0,504042936508169;0,350274759415469;0,716047035992774;11;31;21;9;16;4;21;"IND";98;0,473051729887775;0,353006592429352;0,755439187745642;10;34;21;7;13;4;20;1
"LAL";97;0,459403756944894;0,33273506907558;0,747236980960967;11;32;20;7;12;4;20;"UTA";95;0,483409778018354;0,348163617541123;0,731808516853857;11;31;19;7;14;5;19;0
"MEM";97;0,478259788602929;0,327914775434978;0,783825292622253;10;31;21;8;12;4;19;"BOS";101;0,487103704701386;0,324301361646485;0,762986376030087;11;32;24;8;13;3;21;1
"MIN";98;0,46642526892163;0,324737831383729;0,78171294576676;11;30;21;8;14;4;20;"DAL";104;0,50598901794824;0,34751944485021;0,764638630194638;10;32;22;7;12;4;19;0
"NYK";93;0,462042828397286;0,34769824604948;0,784477556065763;10;30;20;6;13;5;21;"MIL";97;0,486575873308335;0,363515171275733;0,755307279076946;10;31;23;9;15;5;22;1
"PHI";92;0,457653872816769;0,31682836220307;0,677665126524934;11;31;20;9;17;6;21;"CLE";102;0,505664560343954;0,36208430798919;0,740473806911653;10;32;22;7;13;4;18;0
"BKN";97;0,485966477271195;0,321702730737286;0,749211988893838;10;32;21;7;13;4;19;"SAS";103;0,513306003123845;0,369467367546077;0,783418601017159;9;34;24;8;13;5;18;0
"CHI";101;0,470757607140232;0,357648261715046;0,777809970872798;11;35;21;6;13;6;18;"WAS";99;0,489555545345401;0,363599415986899;0,74652451162813;10;33;23;7;14;4;20;0
"DAL";104;0,506344642658116;0,347894136569276;0,765081135880482;10;32;22;7;12;4;19;"CLE";102;0,505056913766047;0,362290065009313;0,741084198378503;11;32;22;7;13;4;18;0
"DET";99;0,470088738884489;0,336908816573364;0,690372940214071;13;32;20;7;12;4;19;"SAS";103;0,513254660913987;0,369366346969001;0,783675947031894;9;34;24;8;13;5;18;0
"IND";98;0,47380660183568;0,353537093047996;0,755595474084321;10;34;21;7;13;4;20;"PHX";102;0,491483648888825;0,349425600326691;0,754918302250934;10;32;20;8;15;4;21;1
"LAL";97;0,459312544691812;0,331703605818601;0,747515776198992;11;32;20;7;12;4;20;"NOP";99;0,483848217301431;0,362239391260754;0,76081899080026;10;32;21;6;12;5;19;1
"MEM";97;0,478286195921605;0,328414563250174;0,78354803612535;10;31;21;8;12;4;19;"HOU";103;0,50282888626548;0,351630221852413;0,717169389842849;11;31;21;9;16;4;21;0
"NYK";94;0,463093001397524;0,34771711288514;0,785424461343912;10;30;20;6;13;5;21;"BOS";101;0,487869068565717;0,324185057195983;0,763358925460606;11;32;24;8;13;3;21;1
"BKN";97;0,486262119032877;0,323419334323803;0,749513660768387;10;32;21;7;13;4;19;"NYK";94;0,463334144664116;0,347476988537959;0,784341123552852;10;30;20;6;13;4;21;1
"CHA";96;0,457457601311241;0,322552985333026;0,762198343989047;9;34;20;6;11;5;18;"ATL";102;0,510333273856597;0,368168889145105;0,782054428822649;8;31;25;9;13;4;18;1
"DEN";100;0,474352073875559;0,329977468451087;0,742190203125336;12;32;21;7;13;4;22;"GSW";111;0,517667312555311;0,405504827113671;0,764447332226078;10;34;27;8;14;6;20;1
"HOU";103;0,504171818891719;0,350660575225207;0,716899235223775;11;31;21;9;16;4;21;"MIN";98;0,466314476429145;0,326459154837955;0,781513802678638;11;30;21;8;14;4;20;1
"LAC";105;0,51675660547739;0,36774174885028;0,711053035031406;9;33;24;7;12;5;21;"MIA";95;0,501629423540109;0,334433870493348;0,741053573601389;9;31;19;7;13;5;19;1
"OKC";105;0,494981066358913;0,344975072418836;0,757775010496582;12;34;20;7;14;5;21;"DAL";103;0,506372997403284;0,346629007475239;0,765039487225724;10;32;22;7;12;4;19;1
"WAS";99;0,489274745391886;0,364278785973938;0,746553717412768;10;33;23;7;14;4;20;"MIL";97;0,487429314392753;0,360496788253113;0,753700861612963;10;31;23;9;15;5;22;1
"MEM";97;0,478191728204085;0,330317696882286;0,783681791929209;10;31;21;8;12;4;19;"DET";99;0,470749162530072;0,337998413130609;0,690501117178758;13;32;20;7;12;4;19;1
"PHI";92;0,457628601123506;0,317865891326984;0,678253214927171;11;31;20;9;17;6;21;"CHI";101;0,470324876397486;0,358567105764218;0,778432940892302;11;35;21;6;13;6;18;0
"SAS";103;0,513146899443141;0,368754568920951;0,783956482569698;9;34;24;8;13;5;18;"CLE";102;0,505014418692383;0,362477672737095;0,741732077536514;11;32;22;7;13;4;18;1
"UTA";95;0,483645529676098;0,34734705543147;0,731424180207225;11;31;19;7;14;5;19;"SAC";102;0,491480766164489;0,34640380923716;0,745667976127415;10;33;21;7;15;3;20;0
"BOS";101;0,487318898787938;0,325533011281463;0,761952815320211;11;32;24;8;13;3;21;"PHX";102;0,490766105454376;0,349595883009973;0,755459036146687;10;32;20;8;15;4;21;1
"BKN";97;0,486002146373144;0,324219607252124;0,749224907108693;10;32;21;7;13;4;18;"POR";102;0,490882972816807;0,360413822447235;0,777545559223486;11;34;21;6;13;4;19;0
"CHI";101;0,470015049492511;0,356473684707445;0,779162145237545;11;35;21;6;13;5;18;"DAL";103;0,505508176286184;0,346767278663541;0,765993255144023;10;32;22;7;12;4;19;0
"DEN";100;0,474015854690787;0,330004975540286;0,743988139669706;12;32;21;7;13;4;22;"MIA";95;0,50179425720318;0,334424849696955;0,741019053369108;9;31;19;7;13;5;19;0
"HOU";103;0,503391261545495;0,349760895751832;0,716397391147103;11;31;21;9;16;4;21;"CLE";102;0,504972631869946;0,361361787369048;0,740985759499072;11;32;22;7;13;4;18;0
"IND";98;0,474892933932554;0,350554003448045;0,755759892541955;10;34;21;7;13;4;20;"WAS";99;0,489763665892616;0,364909796090821;0,744499103100995;10;33;23;7;14;4;20;0
"NOP";100;0,48332780352917;0,363932070159692;0,761998310492286;10;32;21;6;12;5;19;"CHA";96;0,458214312109025;0,32319304330548;0,762097531228807;9;34;20;6;11;5;18;1
"OKC";105;0,496130518147569;0,343937806011755;0,756787926154038;12;34;20;7;14;5;21;"MIN";98;0,465753060149011;0,327192549243066;0,782229667838903;11;30;21;7;14;4;20;1
"ATL";102;0,511837727011077;0,366864208581489;0,783565738923094;8;31;25;9;13;4;18;"BKN";97;0,485975776245636;0,324022699876091;0,748268435891292;10;32;21;7;13;4;18;1
"CHA";96;0,458315737708903;0,322593100327566;0,762184660257483;9;34;20;6;11;5;18;"MIL";98;0,487605639160918;0,360462172974396;0,753816284001792;10;31;23;9;15;5;22;0
"DET";99;0,47098892349294;0,3380789678341;0,689349468677293;13;32;20;7;12;4;19;"GSW";111;0,516679745056896;0,405366044509704;0,764937053936081;10;34;27;8;14;6;20;1
"LAC";105;0,516115948803215;0,367459712657518;0,711264420852977;9;33;24;7;12;5;21;"SAC";102;0,491148795885738;0,347826728833577;0,745765580893385;10;33;21;7;15;4;20;0
"PHI";92;0,458807189702395;0,318808768079957;0,678159775021844;11;31;20;9;17;6;21;"POR";102;0,490955909034273;0,358909822212485;0,776658528083031;11;34;21;6;13;4;19;1
"WAS";99;0,489909938790753;0,364147957054759;0,745462838704384;10;33;23;7;14;4;20;"BOS";102;0,487490896165851;0,325409530113209;0,762984815918331;11;32;24;8;13;3;21;0
"DEN";100;0,474664881513188;0,330448962605937;0,743716092321086;12;32;21;7;13;4;22;"IND";99;0,476146099169399;0,351362507485053;0,755306560082264;10;34;21;7;13;4;20;1
"LAL";97;0,459150924690045;0,330790774198863;0,745446742599456;11;32;20;7;12;4;20;"HOU";103;0,503709534781879;0,349244390832174;0,716668379928174;11;31;21;9;16;4;21;0
"MIN";98;0,467057075634843;0,327690100369242;0,782372976969234;11;30;21;8;14;4;20;"PHX";102;0,490718382707554;0,348389464598602;0,753882753597117;10;32;20;8;15;4;21;1
"OKC";105;0,496161723646379;0,343730096432481;0,758749313846344;12;34;20;7;14;5;21;"MIA";95;0,50135914829965;0,334028828851567;0,742385491220505;9;31;19;7;13;5;19;1
"SAS";103;0,513271290807079;0,367796870784492;0,784258676834689;9;34;24;8;13;5;18;"DAL";103;0,504629495220472;0,346074555168007;0,765944922441249;9;32;22;7;12;4;19;1
"ATL";102;0,51194056924433;0,367725660210077;0,782891821673714;8;31;25;9;13;4;18;"ORL";96;0,48654230287377;0,347708945790302;0,746887624248048;10;32;21;7;14;4;20;1
"CHA";96;0,458188154075657;0,324185989906354;0,763101858141569;9;34;20;6;11;5;18;"UTA";95;0,483773658034679;0,348474203581636;0,732810236897623;11;31;19;7;14;5;19;1
"DAL";103;0,503846696546844;0,347070664609016;0,767150696395052;9;32;22;7;12;4;19;"BOS";102;0,487087743777416;0,326011066160683;0,76334536020683;11;32;24;8;13;3;21;1
"DET";99;0,471519354066639;0,336893835512747;0,688623050232762;13;32;20;7;12;4;19;"CHI";101;0,470716201181552;0,357064649821084;0,778513275194614;11;35;21;6;13;5;18;0
"NYK";94;0,463767688301643;0,347117356721351;0,785124998909339;10;31;20;6;13;5;21;"PHI";92;0,458920515968559;0,31911544079246;0,676894496821669;11;31;20;9;17;6;21;1
"TOR";102;0,492333060328554;0,350065869385021;0,792221211705499;10;31;19;7;12;4;20;"BKN";97;0,486479093346673;0,324289797918565;0,749449632715599;10;32;21;7;13;4;18;1
"DEN";100;0,474421168311021;0,330606632262341;0,743766768995916;12;32;21;7;13;4;22;"OKC";105;0,496250400871701;0,342694541375307;0,75854598600224;12;34;21;7;14;5;21;0
"MIA";95;0,500727840031724;0,333167892548512;0,742601985398007;9;31;19;7;13;5;19;"MIL";97;0,487704007104086;0,360908240384653;0,754778059525587;10;31;23;8;15;5;22;0
"NOP";100;0,484239448014776;0,364116687574817;0,764100847684705;10;32;21;7;12;5;19;"MIN";98;0,467578683545893;0,326782865280574;0,782307541540577;11;30;21;8;14;4;20;1
"BKN";97;0,486402645215284;0,323379690061532;0,747454035653874;10;32;21;7;13;4;18;"CLE";102;0,505169048117792;0,360868468721116;0,740149927376137;11;32;22;7;13;4;18;0
"CHI";101;0,470547776781702;0,354568189253433;0,778620213336663;11;35;21;6;13;5;18;"GSW";111;0,518038265961382;0,405680187797549;0,764120283295326;10;34;27;8;14;6;20;0
"DAL";103;0,503926396486067;0,345903437112119;0,767194954937371;9;32;22;7;12;4;19;"MIN";98;0,467952708933251;0,325914678289044;0,782592258021857;11;30;21;7;14;4;20;1
"HOU";104;0,503856251948798;0,350397257644362;0,717383995115856;11;32;21;9;15;4;21;"DET";99;0,471910327017715;0,337402756194096;0,687853673529135;13;32;20;7;12;4;19;0
"LAL";97;0,458925673150991;0,329435291863952;0,745930908236788;11;32;20;7;12;4;20;"SAC";103;0,49151532505787;0,347437893639808;0,745509647018525;10;33;21;7;15;4;20;0
"NYK";94;0,464435763834801;0,347630430921042;0,786389438953269;10;30;20;6;13;5;21;"UTA";95;0,483289425417942;0,349248157136981;0,733404118962184;11;31;19;7;14;5;19;1
"OKC";105;0,496347418136776;0,342950933904074;0,758345885584233;12;34;21;7;14;5;21;"CHA";96;0,458226660598942;0,324259758804959;0,763860253294805;9;34;20;6;11;5;18;1
"ORL";96;0,486105664808906;0,34679500409808;0,746131189529334;10;32;21;7;14;4;20;"PHI";92;0,459174393547452;0,320342177060189;0,677191252515828;11;31;20;9;16;6;21;0
"POR";102;0,491086544684696;0,359861712236063;0,773017520482583;11;34;21;6;13;4;19;"ATL";102;0,511527584372915;0,368117188261729;0,782193904491629;8;31;25;9;13;4;18;0
"TOR";102;0,493589633617421;0,350301711928912;0,791524930586432;10;31;19;7;12;4;20;"BOS";102;0,487394431657705;0,327095285323705;0,763105263991842;11;32;24;8;13;3;21;1
"CLE";102;0,505348752826368;0,361709259335462;0,740230009267388;11;32;22;7;13;4;19;"LAC";106;0,515923897277498;0,368263544667837;0,711033860790344;9;33;24;7;12;5;21;1
"DEN";100;0,474945798964533;0,330361779204242;0,743970480997795;12;32;22;7;13;4;22;"MEM";97;0,479049070972899;0,332030505030273;0,783780508334021;10;31;21;8;12;4;19;0
"NOP";100;0,484802469031221;0,364540477728784;0,766003260203377;10;32;21;7;12;5;19;"DET";99;0,472200618172065;0,33657020081121;0,688750844140902;13;32;20;7;12;4;19;1
"PHX";102;0,489137643538305;0,347999306808299;0,755861768931134;10;32;20;8;15;4;21;"SAS";103;0,512831787147289;0,369997352961073;0,784841750277155;9;34;24;8;13;5;18;0
"SAC";102;0,490634983252375;0,346988125680347;0,74554585954257;10;33;21;7;15;4;20;"ATL";102;0,511669522312066;0,367119625199527;0,781277021651748;8;31;25;9;13;4;18;1
"BOS";102;0,487331396920696;0,327259815495394;0,7630957361975;11;32;24;8;13;3;21;"CHI";101;0,470466958547894;0,35356981055598;0,779164839407769;11;35;21;6;13;5;18;1
"BKN";96;0,486174268020275;0,323789375061043;0,747694700273905;10;32;21;7;13;4;18;"UTA";96;0,484033279506124;0,350954171879885;0,73447021934382;11;31;19;7;14;5;19;0
"GSW";111;0,51796472361109;0,405827507134413;0,765039963586633;10;35;27;8;14;6;20;"IND";99;0,476542413597341;0,348752472071174;0,754733637691754;10;33;21;7;13;4;20;1
"HOU";104;0,503510927130304;0,350322547670068;0,7171486880677;11;31;21;9;15;4;21;"MIL";97;0,487856276760913;0,359753732305133;0,754919391913002;10;31;23;8;15;5;21;1
"LAL";97;0,459017504348969;0,329794069093369;0,745744225669744;11;32;20;7;12;4;20;"SAS";103;0,512729947566755;0,371218084475743;0,785328354212684;9;34;24;8;13;5;18;0
"NYK";94;0,46418694538646;0,346642964710815;0,787284010300093;10;30;21;6;13;5;21;"LAC";106;0,51632480798607;0,369839175440929;0,711012256570688;9;33;24;7;12;5;21;0
"ORL";96;0,486217715899157;0,347855212690557;0,746480725776763;10;32;21;7;14;4;20;"CHA";96;0,458344631097934;0,324628643697482;0,765022098541174;9;34;20;6;11;5;18;0
"CHA";96;0,457663713546425;0,324356373355797;0,765814501448505;9;34;20;6;11;5;18;"NYK";94;0,46380340940393;0,346213462382345;0,785772025844624;10;31;21;6;13;5;21;1
"CLE";102;0,504844788229842;0,360136335201036;0,737559532653061;11;32;22;7;13;4;19;"CHI";101;0,470246080022368;0,354035369718591;0,77986485402584;11;35;21;6;13;5;18;0
"DEN";100;0,475144641829894;0,330625863207672;0,744634097870008;12;32;21;7;13;4;22;"DET";99;0,472637698403023;0,336909408303403;0,687461677040369;13;32;20;7;12;4;19;1
"MIN";98;0,468745423437559;0,325664307964397;0,783647962026934;11;30;21;7;14;4;20;"MEM";97;0,478951571726393;0,333145888538116;0,784051384789515;10;31;21;8;12;4;19;1
"NOP";100;0,484225636580559;0,366011250681147;0,765992881180574;10;32;21;7;12;5;19;"MIL";97;0,488414602988549;0,360068156271499;0,755532000830348;10;31;23;8;15;5;21;1
"BKN";97;0,486129742134442;0,324945271598312;0,747476631767811;10;32;21;7;13;4;18;"OKC";105;0,497411875953004;0,342079505049002;0,757160108314961;12;34;21;7;14;5;21;1
"PHI";92;0,458933425319295;0,320242571789576;0,677370848952711;11;31;20;9;17;6;21;"BOS";102;0,486993704381513;0,328147533483619;0,763303436575556;11;32;24;8;13;3;21;0
"TOR";103;0,493020034957348;0,353197355751109;0,791258269382287;10;31;19;7;12;4;20;"LAC";106;0,516353976176657;0,369345946331813;0,710131206915365;9;32;24;7;12;5;21;1
"CHI";100;0,469915328820377;0,353430150734934;0,779627831374842;11;35;21;6;13;5;18;"MIA";94;0,500326030616038;0,332512324209567;0,741837520815758;9;31;19;7;13;5;18;0
"CLE";102;0,505495685096417;0,360093954196847;0,736859056391837;11;32;22;7;13;4;19;"MIN";98;0,4693342689346;0,325073180558425;0,784658864497512;10;30;21;8;14;4;20;1
"DEN";100;0,474725195831233;0,330384714678477;0,745793608059156;12;32;21;7;13;4;22;"ATL";102;0,511614304670007;0,366744900663627;0,782791523316645;8;31;25;9;13;4;18;0
"GSW";111;0,518290371723588;0,405963329307189;0,765630200093825;10;35;27;8;14;6;20;"SAS";103;0,512104777375941;0,371107255914067;0,784986678068261;9;34;24;8;13;5;18;1
"MEM";97;0,478734915011305;0,333147352950579;0,782925983345847;10;31;21;8;12;4;19;"ORL";96;0,486465905206447;0,347929513846175;0,747366022827691;10;32;21;7;14;4;20;1
"NOP";100;0,484094813555982;0,36666414442232;0,76435801704422;10;32;22;7;12;5;19;"HOU";104;0,504210154788921;0,351216067015564;0,717473440781305;11;31;21;9;15;5;21;0
"UTA";95;0,483734829442017;0,350631875496602;0,735254847232625;11;31;19;7;14;5;20;"DET";99;0,47233316742466;0,338193586190778;0,685866297574291;13;32;20;7;12;4;19;0
"WAS";99;0,490651026157589;0,363666458861806;0,745675999968153;10;33;24;7;14;4;20;"BOS";102;0,487210205771915;0,328779903605551;0,763793932825135;11;32;24;8;13;3;21;0
"IND";99;0,475971643421992;0,348621890248255;0,753110535785847;10;33;20;7;13;4;20;"LAC";105;0,515553032634648;0,369629879080424;0,708476630482961;9;33;24;7;12;5;21;0
"LAL";97;0,459564663384898;0,3300434998507;0,74733290877121;11;32;19;7;12;4;20;"DAL";103;0,503940036481219;0,345944677357809;0,768196986457021;9;32;22;7;12;4;19;0
"NYK";94;0,46376100571346;0,34723708569384;0,785623922285105;10;31;21;6;13;5;21;"OKC";105;0,496990372842388;0,343691291831568;0,757973355270018;12;34;21;7;14;5;21;0
"POR";102;0,492620920169288;0,359108667435203;0,773142837660665;11;34;21;6;13;4;19;"SAC";103;0,490966738505715;0,346549578449461;0,744420760498257;10;33;21;7;15;4;20;1
"TOR";103;0,492917514997054;0,353402969838325;0,79117946411156;10;31;19;7;12;4;20;"WAS";99;0,490281373503884;0,362890460524245;0,745710591968408;9;33;23;7;14;4;20;1
"BOS";102;0,487081353287591;0,328722916534412;0,764332997945354;11;32;24;8;13;3;21;"DEN";100;0,474612635397532;0,330407750761718;0,745826470496194;12;32;21;7;13;4;22;1
"CLE";102;0,506575159293765;0,360353979503675;0,73795541308714;11;32;22;7;13;4;19;"PHX";102;0,488685354331607;0,348685029443384;0,755398333977714;10;32;20;8;15;4;21;1
"GSW";111;0,519199160886805;0,406563292521114;0,766717166536544;10;34;28;8;14;6;20;"DAL";103;0,5045965416951;0,346013092991036;0,767415983997095;9;32;22;7;12;4;19;1
"MIN";98;0,470285982068114;0,32532178270249;0,783559626345261;11;30;21;7;14;4;20;"OKC";105;0,497284379725182;0,344893666509787;0,759468798324717;12;34;21;7;14;5;21;0
"SAS";103;0,512534928951945;0,37228406743376;0,785550398217281;9;34;24;8;13;5;18;"HOU";104;0,503909432668004;0,35056568701288;0,717131929106656;11;31;21;9;15;5;21;1
"UTA";96;0,484335342596016;0,350919000683192;0,73471478281872;11;31;19;7;14;5;19;"CHA";96;0,456805661996893;0,324714441385749;0,766483150779123;9;34;20;6;11;5;18;1
"IND";99;0,475849345116488;0,35058578173069;0,753997693058354;10;34;20;7;13;4;20;"ATL";102;0,510539019663096;0,366370229951077;0,781554437609942;8;31;25;9;13;4;18;1
"LAL";97;0,458978268538347;0,330273934467233;0,747604260977986;11;32;19;7;12;4;20;"CHI";101;0,470354113834712;0,353426300543876;0,78037879333252;11;35;21;6;13;5;18;0
"MEM";97;0,479197912092314;0,333333364610984;0,783445936963321;10;31;21;8;12;4;19;"MIL";97;0,48828568174599;0,357967995287441;0,757197651327637;10;31;23;8;15;5;21;1
"NOP";100;0,483891967255016;0,366805492770297;0,764244961791903;10;32;22;7;12;5;19;"SAC";103;0,490973273975893;0,346632338439254;0,744464348306864;10;33;21;7;15;4;20;1
"WAS";99;0,490093955195652;0,363128291336411;0,746141460286119;10;33;23;7;14;4;20;"DEN";100;0,474870959990857;0,331722419360465;0,746152457452648;12;32;21;7;13;4;22;0
"BOS";102;0,487428866450887;0,329399406920045;0,76468061957288;11;32;24;8;13;3;21;"ORL";96;0,484953620641795;0,349471306279044;0,747543261675368;10;32;21;7;14;4;20;1
"DAL";103;0,504496762168639;0,346279805112879;0,76613799938643;9;32;22;7;12;4;19;"BKN";97;0,485749645866562;0,325333716999888;0,748021314928809;10;32;21;7;13;4;18;1
"LAC";105;0,515812495714016;0,367719939039468;0,708151411405705;9;33;24;7;12;5;21;"LAL";97;0,458880372184267;0,330688754697371;0,748004228451437;11;32;19;7;12;4;20;1
"OKC";106;0,497248142577912;0,345475032655353;0,760287102663206;12;34;21;7;14;5;21;"HOU";104;0,503743275602927;0,349651210247661;0,716450822600072;11;31;21;9;15;5;21;1
"UTA";96;0,485147060967279;0,351302445990355;0,735322479827949;11;31;19;7;14;5;19;"MIN";98;0,470573723034454;0,324357768989394;0,782857688391126;11;30;21;7;14;4;20;1
"CLE";102;0,507333121582342;0,360837579008713;0,740394995225633;11;32;22;7;13;3;19;"SAS";103;0,512745375546756;0,371982123758563;0,785736238615006;9;34;24;8;13;5;18;1
"HOU";104;0,503492101055133;0,350681991122409;0,716303238314994;11;31;21;9;15;5;21;"WAS";99;0,491192661293557;0,362975706365258;0,74604060889279;9;33;23;7;14;4;20;0
"IND";99;0,475877273098488;0,350452041820633;0,753966703189684;10;34;21;7;13;4;20;"DEN";101;0,475231484378887;0,330880110151709;0,746874361626089;12;32;21;7;13;4;22;1
"PHI";93;0,460220922447815;0,321360864607475;0,676326587387783;11;31;20;9;16;6;21;"GSW";111;0,519229221058822;0,406770812217333;0,764649591602153;10;35;28;8;14;6;20;0
"TOR";103;0,492609908920773;0,353239468644818;0,79029930794005;10;31;19;7;12;4;20;"DET";99;0,473309627188568;0,336949025676901;0,685650389481625;13;32;20;7;12;4;19;1
"DAL";103;0,504230784842377;0,345746337414793;0,767250919680934;9;32;22;7;12;4;19;"PHX";101;0,488140149076208;0,347076266196757;0,754361718191795;10;32;20;8;15;4;21;1
"LAC";105;0,515986719119766;0,368977862585318;0,707967250751168;9;33;24;7;12;5;21;"CHI";101;0,470185081294738;0,353269324237543;0,779963902191428;11;35;21;6;13;5;18;1
"LAL";97;0,458226346785961;0,330273401017585;0,748925145034315;11;32;19;7;12;4;20;"CHA";96;0,455894021344753;0,325149132266876;0,764644610336029;9;34;20;6;11;5;18;0
"MIA";95;0,501554344543839;0,332317595360286;0,744400146075039;9;31;19;7;13;5;19;"ATL";102;0,510140502973556;0,365308416953532;0,782267762513683;8;31;25;9;13;4;18;1
"NYK";94;0,462898258328448;0,347468229369148;0,784959975333404;10;31;21;6;13;5;21;"GSW";111;0,519780604673054;0,407885837799746;0,764118842235313;10;35;28;8;14;6;20;0
"ORL";96;0,485744661859842;0,349996270032072;0,746390579943529;10;32;21;7;14;4;20;"BOS";102;0,487443620921702;0,329540068599712;0,764950233163927;11;32;24;8;13;3;21;1
"POR";102;0,493179303240564;0,357994200926439;0,773680097136583;11;34;21;6;13;4;19;"MIN";98;0,470679076293733;0,323790152432223;0,782061610071892;11;30;21;8;14;4;20;1
"BKN";97;0,485847933715928;0,327141599183096;0,747863449959213;10;32;21;7;13;4;18;"DET";99;0,47328885320464;0,336921424971989;0,685664508645888;13;32;20;7;12;4;19;0
"DEN";101;0,475983690542432;0,331824120414257;0,747279900850318;12;32;22;7;14;4;22;"TOR";103;0,4918684974298;0,352983780424474;0,78954552628134;10;31;19;7;12;4;20;1
"IND";99;0,475854932328292;0,350035459162754;0,754760365912401;10;33;21;7;13;4;20;"CLE";102;0,507746090101906;0,360506914196101;0,740048151649567;11;32;22;7;13;3;19;0
"NOP";100;0,483399094301901;0,36725829747171;0,763396571834258;10;32;22;7;12;5;19;"MEM";98;0,48073050446296;0,335930904421842;0,784241962133127;10;31;21;8;12;4;19;0
"SAC";103;0,490546535824228;0,346846870510602;0,745642629587973;10;33;21;7;15;4;20;"MIL";97;0,488922730240034;0,356837167076015;0,757836622487811;10;31;23;8;15;5;21;1
"SAS";103;0,513217134766197;0,372005338191189;0,78628552029599;9;34;24;8;13;5;18;"ORL";96;0,485315476472056;0,349563102412125;0,746947101170183;10;32;21;7;14;4;20;1
"UTA";96;0,484972948612216;0,351593813764762;0,734790264222048;11;31;19;7;14;5;20;"CHI";100;0,470360031231898;0,352376501864347;0,778956430081417;11;35;21;6;13;5;18;1
"HOU";104;0,504002901584256;0,35148244876166;0,716086672613377;11;31;21;9;15;5;21;"MIA";95;0,501317962030482;0,332475027277158;0,744372211683174;9;31;20;7;13;5;19;1
"NYK";94;0,462449593276743;0,347111325388929;0,78469711837601;10;31;20;6;13;5;21;"BOS";102;0,487698796222018;0,328239725177306;0,765394014819994;11;32;24;8;13;3;21;0
"POR";102;0,49337126699267;0,357970295689704;0,773273429734034;11;34;21;6;13;4;19;"MIL";97;0,48869273477457;0,35683946549757;0,756524567682139;10;31;23;8;15;5;21;1
"BOS";102;0,487540659909572;0,328278022982991;0,76600123159694;11;33;24;8;13;3;21;"DET";99;0,472822761179472;0,336819970326479;0,685881335961341;13;32;20;7;12;4;19;1
"BKN";97;0,485955146339292;0,326968919083883;0,747329782571936;10;32;21;7;13;4;18;"IND";99;0,476039245821969;0,351180226650061;0,755285320460892;10;33;21;7;13;4;20;0
"LAC";105;0,515953445744629;0,368785283481613;0,708175852788541;9;33;24;7;12;5;21;"MIN";98;0,47249843855498;0,324228513695958;0,782377629816328;11;30;21;7;14;4;20;0
"OKC";106;0,49819529054463;0,345178529544108;0,760717204711712;12;34;21;7;14;5;21;"ORL";97;0,485535271952185;0,350218637075844;0,747611610648361;10;32;21;7;14;4;20;1
"SAC";103;0,490843216960729;0,346489260812048;0,744771914456526;10;33;21;7;15;4;20;"CHI";101;0,47007138346008;0,353695217417772;0,778825263403135;11;35;21;6;13;5;18;0
