"HOME";"All points";"Two points";"Thre points";"Free throws";"Attack jumps";"Defending jumps";"Assissts";"Stolen balls";"Lost balls";"Blockages fouls";"Personal fouls";"AWAY";"All points";"Two points";"Thre points";"Free throws";"Attack jumps";"Defending jumps";"Assissts";"Stolen balls";"Lost balls";"Blockages fouls";"Personal fouls";"WINNER"
"DEN";101;0,478317311479368;0,334054821775904;0,750365377506686;11;33;22;7;14;4;21;"OKC";107;0,505543986241144;0,343026272345687;0,762711417665417;12;35;21;7;14;5;21;-3
"DET";100;0,476051993580405;0,341778667292344;0,69639181484543;12;33;20;7;12;4;18;"LAC";106;0,517315888361722;0,370580729743589;0,713435897193814;9;33;23;8;12;5;21;11
"IND";100;0,480110214506664;0,349730678025752;0,761129498930324;10;34;21;7;13;4;20;"BKN";99;0,490061623838428;0,337216953598781;0,753723095631745;10;32;21;7;14;4;18;21
"LAL";98;0,463506254097977;0,332428457264251;0,762935240667021;11;32;19;7;13;4;20;"GSW";112;0,527476234380157;0,403376289996119;0,768853546260169;10;35;28;8;14;6;20;-24
"MIL";98;0,493003091607872;0,352527410217675;0,751512184632967;10;31;23;8;15;5;21;"TOR";103;0,493561770392582;0,356245698684901;0,785830333092192;10;32;19;7;12;4;20;-6
"NYK";95;0,466175736332357;0,349036597863423;0,789036129193322;10;32;20;6;13;5;20;"CHA";99;0,466658867025233;0,339989695734286;0,768131975159515;9;34;21;6;11;5;18;2
"PHI";94;0,465152376310075;0,327491666361163;0,692336739555647;10;31;21;8;16;6;21;"CHI";101;0,471911438187155;0,359974833126274;0,786048965715618;11;34;22;6;13;5;18;-16
"PHX";102;0,485818524087946;0,338742935980933;0,752032723395769;11;33;20;8;15;4;22;"MIN";100;0,480343747705335;0,332571564379345;0,782668310751284;10;30;22;8;14;4;20;-13
"POR";104;0,493378871520187;0,364976782485933;0,779521775556328;10;34;21;6;13;4;20;"NOP";101;0,484817015517593;0,361359680361862;0,765654509398643;10;32;22;7;12;5;19;15
"SAC";103;0,493708918000818;0,351017726914631;0,742339320363605;10;33;22;7;15;4;20;"HOU";105;0,511450454679493;0,350202783012251;0,713209534920957;11;31;22;9;15;5;21;-13
"UTA";96;0,491582833967691;0,348977787442781;0,736896524121335;11;32;19;7;13;5;19;"ATL";102;0,51135997116342;0,362805712689011;0,771218555115697;8;32;25;9;14;5;18;27
"GSW";112;0,52774731744716;0,403913088385029;0,769157301068527;10;35;28;8;14;6;20;"MIN";100;0,480864471740717;0,332311246164539;0,782949783098963;10;30;22;8;14;4;20;13
"MIA";97;0,50057103459567;0,334653640471866;0,739171279461743;9;32;20;7;13;5;19;"MEM";98;0,479266090401243;0,332820085182972;0,780973161674546;10;31;21;8;12;4;20;-3
"OKC";107;0,505881680608136;0,343052790658454;0,761472468056556;12;35;21;7;14;5;21;"DET";99;0,476576040711439;0,340189947026713;0,696767166864702;12;33;20;7;12;4;18;18
"WAS";101;0,494048250116285;0,358120080712116;0,740219398223404;9;33;23;7;14;4;20;"SAS";103;0,510480191061928;0,371949421788435;0,796002712488545;9;33;24;8;12;5;18;-12
"BKN";99;0,489938160257217;0,337569667342608;0,754705389637024;10;32;21;7;14;4;18;"SAC";103;0,493878977920641;0,352227894510053;0,742511003710292;10;33;22;7;15;4;20;-17
"DAL";102;0,500634837172642;0,343898349977087;0,776519878322031;9;32;21;7;12;4;19;"NOP";101;0,484560234827095;0,360741015470962;0,766339144840256;10;32;22;7;12;5;19;10
"IND";100;0,480106558063819;0,349249718118591;0,761662906475949;10;34;21;7;13;4;20;"LAC";105;0,516623517259878;0,369460322803606;0,713992924213709;9;33;23;8;12;5;21;21
"LAL";98;0,463448779969364;0,332810217392701;0,763427131962688;11;32;19;7;13;4;20;"ATL";102;0,511349150888705;0,362693642071978;0,769133057615048;8;32;25;9;14;5;18;15
"ORL";98;0,486114271414003;0,345969606943417;0,745213905883805;10;32;21;7;13;4;20;"MIL";98;0,493222393132499;0,352420180737874;0,751224407065185;10;31;23;8;15;5;21;-8
"PHI";94;0,465254738196002;0,328152624525274;0,69238129339544;10;31;21;8;16;5;21;"CLE";104;0,509063723289611;0,366542717741425;0,748490746468156;10;33;22;7;13;4;19;-4
"PHX";102;0,485286716690807;0,339308617902827;0,752642099863453;11;33;20;8;15;4;22;"DEN";102;0,478067400489668;0,334689383110866;0,751231403187205;11;33;22;7;14;4;21;-6
"POR";104;0,49374292140259;0,364969457792766;0,779407561972169;10;34;21;6;13;4;20;"HOU";105;0,512122682520901;0,350892158375019;0,713417390655867;11;31;22;9;15;5;21;-16
"GSW";112;0,527594017350767;0,403575762719129;0,769281662204429;10;35;28;8;14;6;20;"ATL";102;0,511385508385736;0,362015908375178;0,768746839416081;8;32;25;9;14;5;18;5
"MEM";98;0,479288686195311;0,332312080878316;0,779198524451568;10;31;21;8;12;4;20;"CHA";99;0,466745855733759;0,340024325792823;0,767984803860141;9;34;21;6;11;5;18;-19
"MIA";97;0,501349967363292;0,333901385497163;0,738882613096035;9;32;20;7;13;5;19;"BOS";103;0,487679878975168;0,334854798850666;0,774611296484219;11;32;24;8;13;4;21;-8
"MIN";100;0,480791971540402;0,332510747857727;0,783927961092891;10;30;22;8;14;4;20;"UTA";96;0,492130506748016;0,348273589858223;0,737377817941576;11;32;19;7;13;5;19;-9
"NYK";95;0,465899149350985;0,348850859739516;0,789616134856248;10;32;20;6;13;5;20;"OKC";107;0,506084842488625;0,343165887213278;0,760951557059908;12;35;21;7;14;5;21;-9
"TOR";103;0,493598351242624;0,358109135205532;0,785947499454754;10;32;19;7;12;4;20;"PHI";94;0,46501093579647;0,328635931353927;0,692380867955626;10;31;21;8;16;5;21;27
"WAS";101;0,493608582028503;0,358358034798979;0,740602767027205;9;33;23;7;14;4;20;"SAC";103;0,493835338219464;0,351051654332228;0,741796810517451;10;33;22;7;15;4;20;6
"BKN";99;0,489909726316386;0,337595005866716;0,754213553195849;10;32;21;7;14;4;18;"LAC";105;0,516413885305262;0,36921737021998;0,714313876937827;9;33;23;8;12;5;21;5
"CHA";99;0,466548239495132;0,339986945946681;0,768482893543285;9;34;21;6;11;5;18;"DET";100;0,476789423002633;0,340672905942258;0,69792740589326;12;33;20;7;12;4;18;-23
"MIL";98;0,493716099571978;0,352509074470617;0,751640310117721;10;31;23;8;15;5;21;"CLE";104;0,509012803495849;0,366500198871947;0,748453919150194;10;33;22;7;13;4;19;17
"NOP";101;0,484790928499176;0,360173741993935;0,766746110890862;10;32;22;7;12;5;19;"LAL";98;0,463999087434546;0,331876826658285;0,761947204255032;11;32;19;7;13;4;20;17
"SAS";103;0,509916541879173;0,371260442004319;0,796286052226767;9;33;24;8;12;5;18;"ORL";98;0,485996450756436;0,346268117402294;0,74616115870581;10;32;21;7;13;4;20;-12
"UTA";96;0,492534301690316;0,349309173813228;0,738010271167599;11;32;19;7;13;5;19;"HOU";105;0,511640136597732;0,350980779208118;0,713495229625625;11;31;22;9;15;5;21;19
"BOS";103;0,487805712509567;0,334979313142801;0,775591121643525;11;32;24;8;13;3;21;"DET";100;0,477361706313699;0,341267074931702;0,698275108915062;12;33;20;7;12;4;18;-7
"CHI";101;0,471511930197227;0,35903317400044;0,785896586404171;11;34;22;6;13;5;18;"LAL";98;0,463779302221206;0,331419414218854;0,761505749646167;11;32;19;7;13;4;20;-6
"DAL";102;0,500572208644614;0,343839655440178;0,776570958363099;9;32;21;7;12;4;19;"SAS";103;0,509428678852194;0,372427222489807;0,795791935828489;9;33;24;8;12;5;18;-7
"DEN";102;0,477908328455575;0,334598181094683;0,750533992119872;11;33;22;7;14;4;21;"MIA";97;0,50114117929984;0,33412971113329;0,737982837895074;9;32;20;7;13;5;19;-8
"MIN";100;0,480992243011666;0,331840503725484;0,784128976803989;10;30;22;8;14;4;20;"NYK";95;0,465947355583404;0,349169743852075;0,789303452625565;10;31;20;6;13;5;20;-2
"OKC";107;0,506177695388014;0,34347645613561;0,760671370515072;12;35;21;7;14;5;21;"WAS";101;0,493563981484355;0,358351169388493;0,74011261667025;9;33;23;7;14;4;20;11
"PHX";102;0,485041659768015;0,340069072671092;0,752682977086433;11;33;20;8;15;4;22;"ATL";102;0,511669477783593;0,362004708884205;0,768920468085991;8;32;25;9;14;5;18;2
"POR";104;0,494478189536622;0,365023971609109;0,780034351538109;10;34;21;6;13;4;20;"IND";100;0,480311722822087;0,349687959612806;0,762348273212072;10;34;21;7;13;4;20;22
"TOR";103;0,494168951487551;0,358910778509455;0,786300817810857;10;32;19;7;12;4;20;"MEM";98;0,479151983258019;0,332726972185106;0,779568443356;10;31;21;8;12;4;20;15
"BKN";99;0,489682336680388;0,337386144723012;0,754537366789206;10;32;21;7;14;4;18;"MIL";98;0,493510605867881;0,352998949587289;0,75205990070766;10;31;23;8;15;5;21;-18
"CHA";99;0,466932495307461;0,339641339456854;0,76815619646446;9;34;21;6;11;5;18;"DAL";102;0,500117013117196;0,343543980993796;0,776577625873677;9;32;21;7;12;4;19;10
"CLE";104;0,508527939913314;0,36654768379445;0,748426744985052;10;32;22;7;13;4;19;"LAC";105;0,516324679406864;0,369489856461772;0,714054924708092;9;33;23;8;12;5;21;-19
"GSW";112;0,527533976962393;0,402856814971921;0,769361344191128;10;35;28;8;14;6;20;"HOU";105;0,511749688907242;0,350797544788977;0,71360605702064;11;31;22;9;15;5;21;-5
"MEM";98;0,478861200428012;0,333035554145017;0,779602211720606;10;31;21;8;12;4;20;"ORL";98;0,486293173554478;0,345739171702281;0,745960698599486;10;32;21;7;13;4;20;1
"UTA";96;0,492766990807019;0,350503445751984;0,738156950349936;11;32;19;7;13;5;19;"MIA";97;0,501341026004459;0,334609948262824;0,738267317708972;9;32;20;7;13;5;19;-1
"ATL";102;0,51108704972954;0,361385898337884;0,768815935113141;8;32;25;9;14;5;18;"DET";100;0,47757416555885;0,342591073967486;0,698104252470476;12;33;20;7;12;4;18;-36
"CHI";101;0,472023480660792;0,357970375617381;0,786104502566384;11;34;22;6;13;5;18;"CLE";104;0,509114090734459;0,366648059910122;0,747046596401802;10;32;22;7;13;4;19;6
"DEN";102;0,478067344865536;0,334354908564741;0,749500838317016;12;33;22;7;14;4;21;"HOU";105;0,511956744012441;0,351401222092702;0,714308245592747;11;31;22;9;15;5;21;-18
"NOP";101;0,485001291106746;0,359568391763199;0,765934580715899;10;32;22;7;12;5;19;"LAC";106;0,516489816274935;0,369744866246663;0,714924898088049;9;33;23;8;12;5;21;-18
"NYK";96;0,466286169791632;0,349379285456171;0,789362549572385;10;31;21;6;13;5;20;"MIN";100;0,481187185217431;0,331978767951808;0,78485322647537;10;30;22;8;14;4;20;4
"PHI";94;0,464801513341154;0,328363598415112;0,692424656070824;10;31;21;8;16;5;21;"ORL";98;0,486157901904117;0,34658212704817;0,745667512772754;10;32;21;7;13;4;20;-17
"SAS";103;0,509469114538308;0,372581260352992;0,794901274937624;9;33;24;8;12;5;18;"WAS";101;0,493519882069917;0,359913037180488;0,740948438424287;9;33;23;8;14;4;20;2
"TOR";103;0,494825929912402;0,359219106177651;0,786637070779076;10;32;19;7;12;4;20;"LAL";98;0,463358637772713;0,330860246533022;0,760543136004342;11;32;19;7;13;4;20;33
"CHA";99;0,466902694015919;0,339913425365318;0,767737143955307;9;34;21;6;11;5;18;"MIN";100;0,481186236701183;0,332187417964953;0,785281395699071;10;30;22;8;14;4;20;-5
"DAL";102;0,500018254018435;0,343960524168059;0,776584220114908;9;32;21;7;12;4;19;"CHI";101;0,472177197800018;0,357271468228105;0,785709893839567;11;34;22;6;13;5;18;25
"GSW";113;0,528006660627731;0,404298398860964;0,769335904508952;10;35;28;8;14;6;20;"PHX";102;0,485171123395104;0,340089409286169;0,752733926173828;11;32;20;8;15;4;22;29
"MEM";98;0,479165143368955;0,333037181353696;0,779349376319583;10;31;21;8;12;4;20;"LAL";98;0,463376914175442;0,330873909996008;0,760723027232362;11;32;19;7;13;4;20;3
"MIL";98;0,493861520391576;0,352433021292853;0,751895957419278;10;31;23;8;15;5;21;"BKN";99;0,489518345869999;0,337004412889883;0,754386733421711;10;32;21;7;14;4;18;9
"PHI";95;0,46480331200246;0,329084637592999;0,693083328365804;10;31;21;8;16;5;21;"BOS";103;0,488429014106736;0,334827718668076;0,775688412347038;11;32;24;8;13;3;21;-1
"POR";104;0,494050656703368;0,365077896086898;0,779872003691957;10;34;21;6;13;4;20;"MIA";97;0,501333657729709;0,334269933562079;0,73787390753841;9;32;20;7;13;5;19;7
"TOR";103;0,495347769935895;0,360238366292115;0,786813298418197;10;32;19;7;12;4;20;"ATL";102;0,510842981690733;0,360773887907456;0,767338924480651;8;32;25;9;14;5;18;44
"UTA";96;0,492754963741056;0,350555339491044;0,739197466624371;11;32;19;7;13;5;19;"DEN";102;0,477677794680571;0,33548775970191;0,749698726007711;12;33;22;7;14;4;21;7
"DET";100;0,477558047847171;0,342740425023415;0,696832393379444;12;33;20;7;12;4;18;"ORL";98;0,486912478524204;0,346352592803816;0,744332363246816;10;32;21;7;13;4;20;-6
"LAC";105;0,516453870604471;0,369549105317021;0,714921461615993;9;33;23;8;12;5;21;"IND";100;0,480546696449861;0,349728920588246;0,762555150831786;10;34;21;7;13;4;20;-9
"NYK";96;0,466331719799296;0,349543741826344;0,788917334098544;10;32;21;6;13;5;20;"SAC";103;0,49285771387025;0,350886162248967;0,742518435832636;10;33;22;7;15;4;20;8
"OKC";107;0,506545047542445;0,342774332538599;0,759254678284011;12;35;21;7;14;5;21;"NOP";101;0,484692931202181;0,358774497350754;0,765775605440201;10;32;22;7;12;5;19;9
"ATL";102;0,510734053325806;0,360541144357042;0,767244176259445;8;32;25;9;14;5;18;"OKC";107;0,506785454897152;0,342665177471695;0,758625502416839;12;35;21;7;14;5;21;-3
"BKN";99;0,489779437579708;0,33739124253009;0,754271055399247;10;32;21;7;14;4;18;"WAS";101;0,493748724955675;0,360202711307314;0,741154188923469;9;33;23;8;14;4;20;-5
"CHI";101;0,472147085608033;0,356982267997826;0,786161867384878;11;34;22;6;13;5;18;"POR";104;0,494199519465365;0,365131240731592;0,779562058630292;10;34;21;6;13;4;20;-2
"DAL";102;0,499760395737893;0,344054243222393;0,776590742287929;9;32;21;7;12;4;19;"CHA";99;0,467670027439179;0,338961520097743;0,768620848815835;9;34;21;6;11;5;18;-8
"GSW";113;0,528381705544825;0,404157529184428;0,769335333121571;10;35;28;8;14;6;20;"IND";100;0,480418806617582;0,348910729765359;0,76354040761881;10;34;21;7;13;4;20;36
"HOU";105;0,51232685795945;0,351204472101495;0,715173767671989;11;32;22;9;15;5;21;"BOS";103;0,488286790642965;0,334877013040076;0,776467297730019;11;32;24;8;13;3;21;1
"LAL";98;0,463389971925344;0,331018244870441;0,760843278157746;11;32;19;7;13;4;20;"UTA";96;0,492907563575797;0,350858027863375;0,738553402431697;11;32;19;7;13;5;19;-6
"MIL";98;0,493839303987072;0,3518732780071;0,75260883711194;10;31;23;8;15;5;21;"SAS";103;0,509373773303694;0,372098666049444;0,794056585314955;9;33;24;8;12;5;18;-1
"NOP";101;0,48441109908095;0,358523005517326;0,766789764934445;10;32;22;7;12;5;19;"MEM";98;0,478812537776111;0,333305201787516;0,778478171117018;10;31;21;8;12;4;20;-2
"PHI";95;0,46464172293633;0,329230967548025;0,693344959652263;10;31;21;8;16;5;21;"DEN";102;0,477854567979224;0,335677339107717;0,749780286640022;12;33;22;7;14;4;21;-8
"TOR";103;0,495075996610855;0,360493986479381;0,787174623715051;10;32;19;7;12;4;20;"CLE";104;0,509063736642003;0,367039507092939;0,747421006448283;10;32;22;6;13;4;19;-4
"DET";100;0,477558336042098;0,342944767033731;0,696671079332851;12;33;20;7;12;4;18;"CHI";101;0,472389039852917;0,355766784657258;0,785795498540395;11;34;22;6;13;5;18;11
"MEM";98;0,478652877368234;0,332139482095819;0,778594505327196;10;31;21;8;12;4;20;"PHI";94;0,464496992243153;0,329300077418568;0,692252615247448;10;31;21;8;16;5;21;5
"MIA";97;0,500899457414246;0,334847693487969;0,737080020571493;9;32;20;7;13;5;19;"NYK";96;0,46685255103327;0,349163721379205;0,788363141016039;10;32;21;6;13;5;20;-11
"MIN";100;0,481113564802711;0,332283702192169;0,784640235001599;10;30;22;8;14;4;20;"SAS";103;0,509653476213618;0,372575100675322;0,794322047623479;9;33;24;8;12;5;18;-14
"UTA";96;0,493063409883143;0,351363900385435;0,739290951607742;11;32;19;7;13;5;19;"PHX";102;0,485252600739087;0,340052287989725;0,753213410095949;11;32;20;8;15;4;22;7
"WAS";101;0,493624724102747;0,360858589964302;0,740971850836857;9;33;23;8;14;4;21;"ORL";98;0,48722030106798;0,3469752191213;0,744212848971007;10;32;21;7;13;4;20;-8
"ATL";102;0,511030158423515;0,359725846375697;0,767784515881224;8;32;25;9;14;5;18;"MIA";97;0,500535668320424;0,33524203975927;0,73742197698143;9;32;20;7;13;5;19;8
"BKN";99;0,490066833447338;0,337439125610001;0,754556195057739;10;32;21;7;14;4;18;"DEN";102;0,477735799249288;0,335469879422255;0,749845824344156;12;33;22;7;14;4;21;5
"CHA";99;0,467071879503576;0,338670551603844;0,768377772762385;9;34;21;6;11;5;18;"DET";100;0,477591913870288;0,341908614805616;0,696289850187464;12;33;20;7;12;4;18;10
"DAL";102;0,499535248659608;0,343995977407779;0,776446227384191;9;32;21;7;12;4;19;"SAC";103;0,49343502764624;0,35146204720617;0,742626137644148;10;33;22;7;15;4;20;-31
"HOU";106;0,512922257944137;0,351564154489215;0,71569217449535;11;32;22;9;15;5;21;"LAL";98;0,46322300935141;0,330575522220875;0,761138204587566;11;32;19;7;13;4;20;39
"LAC";105;0,515960761265637;0,369218320302985;0,715109047382752;9;33;23;8;12;5;21;"GSW";113;0,528787470789783;0,403193469305663;0,769650202709544;10;35;28;8;14;6;20;-17
"MIL";99;0,494231686768931;0,352225415988945;0,752190722104135;10;31;23;8;15;5;21;"POR";104;0,493933449545467;0,365451394524471;0,779896514269477;10;34;21;6;13;4;20;8
"NYK";96;0,466644501454673;0,349194563706913;0,788788703655444;10;32;21;6;13;5;20;"CLE";104;0,508601847979135;0,368044784526495;0,747922592552519;10;32;22;7;13;4;19;-32
"ORL";98;0,486458119586187;0,347384368067298;0,743795934012381;10;32;21;7;13;4;20;"BOS";103;0,489014278909611;0,334516319392772;0,776748170857308;11;32;24;8;13;3;21;-30
"PHX";102;0,485228101449634;0,33968439173146;0,754258388425723;11;32;20;8;15;4;22;"IND";100;0,480574633261459;0,348668540071455;0,763632513038697;10;34;21;7;13;4;20;-15
"CHI";101;0,472495388243244;0,355115581051797;0,785752159509246;11;34;22;6;13;5;18;"SAS";103;0,509242097820662;0,37229407578935;0,79435324516401;9;33;24;8;12;5;18;4
"MEM";98;0,478085573341299;0,331966689181325;0,777992742753752;10;31;21;8;12;4;20;"POR";104;0,493079193608169;0,364837291362107;0,779604511534001;10;34;21;6;13;4;20;2
"NOP";101;0,484174703767548;0,358098556838854;0,766330459079762;10;33;22;7;12;5;19;"PHI";95;0,46486168197609;0,329135470242059;0,692252924669135;10;31;21;8;16;6;21;-11
"TOR";104;0,495195282080776;0,36095780116427;0,787178514124795;10;32;19;7;12;4;20;"MIN";100;0,481752739185492;0,332225341274085;0,784364391444242;10;30;22;8;14;4;20;14
"UTA";96;0,493258831145631;0,350889674548615;0,739156514847946;11;32;19;7;13;5;19;"GSW";113;0,528790827208687;0,403250456585999;0,769252363845046;10;35;28;8;14;6;20;-7
"WAS";101;0,49361312575814;0,360609589321871;0,742077953708412;9;33;23;8;14;4;21;"DEN";102;0,478099878529962;0,334842353188802;0,749398624571696;12;33;22;7;14;4;21;7
"BOS";103;0,488207990033788;0,334900175050527;0,776229427747804;11;32;24;8;13;3;21;"TOR";104;0,494689955291605;0,361447044015016;0,787737362337785;10;32;19;7;12;4;20;-7
"CHA";99;0,467293969875494;0,339053270938013;0,768455114734612;9;34;21;6;11;5;18;"ORL";98;0,486202175049513;0,346942237127649;0,744020096320948;10;32;21;7;13;4;20;21
"CLE";104;0,509249480744647;0,368082791168426;0,747574439185105;10;33;22;7;13;4;19;"MIA";97;0,499975072258289;0,334631121826638;0,737554316359394;9;32;20;7;13;5;19;30
"DAL";102;0,499537760829015;0,344670323475845;0,776303274803735;9;32;21;7;12;4;19;"IND";100;0,480188234752429;0,349810872287285;0,764702274922479;10;34;21;7;13;4;20;8
"LAL";98;0,463467431699019;0,330660187024859;0,761157594140638;11;32;19;7;13;4;20;"PHX";102;0,485266577486906;0,340193353370601;0,754299944803326;11;32;20;8;15;4;22;-4
"MIL";99;0,49418096675855;0,35263809713804;0,751985830169981;10;31;23;8;15;5;21;"ATL";102;0,511294860269874;0,359689172484318;0,767734981685407;8;32;25;9;14;5;18;-4
"MIN";100;0,482109072648534;0,331451408967807;0,783645865286787;10;30;22;8;14;4;20;"DET";100;0,477758575220662;0,342653852931986;0,696976607363836;12;33;20;7;12;4;18;-27
"OKC";107;0,506799694184072;0,342166977592815;0,758709201588722;12;35;21;7;14;5;21;"HOU";106;0,512851644512748;0,351074212453235;0,71524212618299;11;32;22;9;15;5;21;-3
"SAC";103;0,4933308356216;0,350901483409451;0,743229594628721;10;33;22;7;15;4;20;"NYK";96;0,466677381299389;0,349170958423129;0,789065521473523;10;32;21;6;13;5;20;-3
"CHI";101;0,472572521130448;0,353878400508508;0,786383738256248;11;34;22;6;13;5;18;"MIA";97;0,500088791012617;0,334176115795312;0,73687451418064;9;32;20;7;13;5;19;5
"CLE";104;0,510234408514927;0,368361443600716;0,747199422823074;10;33;22;7;13;4;19;"CHA";99;0,467424950707134;0,339222552556566;0,768130132132443;9;34;21;6;11;5;18;11
"HOU";106;0,512708355610431;0,351957034741606;0,715307509884564;11;32;22;9;15;5;21;"DAL";102;0,499361034516314;0,344556662660193;0,776737896214161;9;32;21;7;12;4;19;22
"IND";100;0,480095625764313;0,350711036303538;0,765007255011222;10;34;21;7;13;4;20;"POR";104;0,493292178474439;0,365194937611156;0,780439937398901;10;34;21;6;13;4;20;7
"LAC";106;0,516609539314664;0,3697662133983;0,716033408241828;9;33;23;8;12;5;21;"NOP";101;0,484259786005357;0,358437019606274;0,765725704750549;10;32;22;7;12;5;19;28
"MEM";98;0,478158930054385;0,331836879654646;0,778626748001796;10;31;21;8;12;4;20;"GSW";113;0,52863686556586;0,402876568226359;0,76834727099026;10;35;28;8;14;6;20;21
"ORL";98;0,486406366479752;0,347263860373818;0,743608641907893;10;32;21;7;13;4;20;"DEN";102;0,478801884527128;0,3353033707203;0,749455316418906;12;33;22;7;14;4;21;-8
"SAS";103;0,509352314579598;0,373202094711056;0,794869833381085;9;33;24;8;12;5;18;"BKN";99;0,490030238338023;0,337014235032008;0,755237954867208;10;32;21;7;14;4;18;29
"UTA";96;0,493294880176937;0,35141045630006;0,740254311262901;11;32;19;7;13;5;19;"SAC";103;0,492766517843459;0,350875397490464;0,742104495419011;10;33;22;7;15;4;20;20
"WAS";101;0,493525207156713;0,360721362902258;0,742317713774378;9;33;23;8;14;4;20;"MIL";99;0,494212251883504;0,353537892314717;0,752243970867992;10;31;23;8;15;5;21;5
"DET";100;0,477499695501455;0,342235453152012;0,697067707926582;12;33;20;7;12;4;18;"PHI";95;0,46566046105586;0,329597086083625;0,6929863128652;10;31;21;8;16;5;21;-18
"LAL";98;0,463845085221367;0,330803336593064;0,761465833189509;11;32;19;7;13;4;20;"NYK";96;0,466856535163371;0,349737487972174;0,789332425537748;10;32;21;6;13;5;20;-6
"MIN";100;0,482064259552139;0,331683050409467;0,78346689791824;10;30;22;8;14;4;20;"GSW";113;0,528432393293868;0,40289451201239;0,769047551463716;10;35;28;8;14;6;20;-8
"OKC";107;0,507367092748897;0,341101149599576;0,757424759433267;12;35;21;7;14;5;21;"BOS";103;0,488272077044474;0,334948271925252;0,775407528683958;11;32;24;8;13;3;21;3
"PHX";102;0,485591917854299;0,34020021856662;0,753756951338693;11;32;20;8;15;4;22;"NOP";101;0,483734144969396;0,358659281533513;0,765908989751883;10;32;22;7;12;5;19;-1
"DAL";102;0,500150862265048;0,345182233777189;0,77704054561052;9;32;21;7;12;4;19;"DEN";102;0,478822930996077;0,335009203854767;0,749901476083345;12;33;22;7;14;4;21;20
"HOU";106;0,512752274408933;0,352191585025215;0,71459413595726;11;32;22;9;15;5;21;"BKN";99;0,490534579392051;0,337084428356159;0,755209641597655;10;32;21;7;14;4;18;4
"IND";100;0,480202066268247;0,351360828741606;0,764659622631483;10;34;21;7;13;4;20;"CHA";99;0,466580433916161;0,339466600040754;0,768704701314527;9;34;21;6;11;5;18;16
"LAC";106;0,516361324660602;0,370340259198125;0,717157948031931;9;33;23;8;12;5;21;"POR";104;0,493407227614845;0,365779124656311;0,78096393772838;10;34;21;6;13;4;20;1
"MIA";97;0,500519573741375;0,334240167829315;0,736592888577085;9;32;20;7;13;5;19;"WAS";101;0,493874124326241;0,359938138538573;0,742732271721959;9;33;23;8;14;4;20;11
"SAC";103;0,493388325817261;0,351333906841312;0,741171840096659;10;33;22;7;15;4;20;"LAL";98;0,463378440571402;0,331362364937702;0,761468193021312;11;32;19;7;13;4;20;24
"TOR";104;0,494718971929356;0,362532032845535;0,788116627336719;10;32;19;7;12;4;20;"MIL";99;0,494695691095974;0,352538580947615;0,751996047777474;10;31;23;8;15;5;21;22
"CHI";101;0,472570647874254;0,353412027600263;0,786118809737568;11;34;22;6;13;5;18;"MIN";100;0,482118457609046;0,331439829432244;0,783410074504531;10;30;22;7;14;4;20;-5
"CLE";104;0,510179087387819;0,368462715657974;0,747155806671504;10;33;22;7;13;4;19;"MEM";98;0,478191994256224;0,331038907857643;0,778740435512425;10;31;21;8;12;4;20;17
"NOP";101;0,483990425547309;0,358879178972165;0,766140983474074;10;33;22;7;12;5;19;"GSW";113;0,528065112871375;0,402941444255088;0,769155626240154;10;35;28;8;14;6;20;-4
"PHX";102;0,485456033673993;0,339984088359272;0,754266241108296;11;33;20;8;15;4;22;"NYK";96;0,46651290343842;0,349738891779809;0,789051728637884;10;32;21;6;13;5;20;2
"POR";104;0,494038787091832;0,365685129694532;0,780753345073995;10;34;21;6;13;4;20;"OKC";107;0,506884643673992;0,340862825911793;0,757385266032026;12;35;21;7;14;5;21;19
"BKN";99;0,490216503959942;0,336961854624597;0,755181632771862;10;32;21;7;14;4;18;"LAL";98;0,4633236093384;0,330778727810881;0,760699096046992;11;32;19;7;13;4;20;10
"DAL";102;0,499899156554485;0,345048285725183;0,777229159729613;9;32;21;7;12;4;19;"DET";100;0,47800532052016;0,34198352746566;0,697701813215877;12;33;20;7;12;4;18;-10
"HOU";106;0,513496416969626;0,353114262115453;0,714112447054264;11;32;22;9;15;5;21;"SAC";103;0,493243099408834;0,351292689956305;0,741590372586252;10;33;22;7;15;4;20;34
"MEM";98;0,477760035155069;0,332047903744295;0,778257681885375;10;31;21;8;12;4;20;"CLE";104;0,509479199821218;0,368417217186695;0,746607449056725;10;33;22;7;13;4;19;8
"MIA";97;0,500656787654845;0,333951656298308;0,735653564701675;9;32;20;7;13;5;19;"IND";100;0,479706825352957;0,351264937808583;0,764972759807723;10;34;21;7;13;4;20;6
"ORL";98;0,486478290466631;0,347671154362541;0,742319707294624;10;32;22;7;13;4;20;"LAC";106;0,516221506732743;0,371127942044451;0,717081867793356;9;33;23;8;12;5;21;-5
"PHI";95;0,466387298650384;0,329490129091972;0,69335861112706;10;31;21;8;16;5;21;"TOR";104;0,494935079465722;0,362435813026847;0,788513336487667;10;32;19;7;12;4;20;-9
"SAS";103;0,50995740882195;0,373150107042172;0,795208273727617;9;33;24;8;12;5;18;"BOS";103;0,488386465613229;0,33488141988869;0,775810731231612;11;32;24;8;13;3;21;7
